,center,left,right,steering,throttle,reverse,speed
5957,center_2021_04_25_11_41_28_996.jpg,left_2021_04_25_11_41_28_996.jpg,right_2021_04_25_11_41_28_996.jpg,0.0,1.0,0.0,30.190720000000002
5958,center_2021_04_25_11_41_29_071.jpg,left_2021_04_25_11_41_29_071.jpg,right_2021_04_25_11_41_29_071.jpg,0.0,1.0,0.0,30.190720000000002
5959,center_2021_04_25_11_41_29_152.jpg,left_2021_04_25_11_41_29_152.jpg,right_2021_04_25_11_41_29_152.jpg,0.0,1.0,0.0,30.190720000000002
5960,center_2021_04_25_11_41_29_291.jpg,left_2021_04_25_11_41_29_291.jpg,right_2021_04_25_11_41_29_291.jpg,0.0,1.0,0.0,30.19073
5961,center_2021_04_25_11_41_29_362.jpg,left_2021_04_25_11_41_29_362.jpg,right_2021_04_25_11_41_29_362.jpg,0.0,1.0,0.0,30.190690000000004
5962,center_2021_04_25_11_41_29_433.jpg,left_2021_04_25_11_41_29_433.jpg,right_2021_04_25_11_41_29_433.jpg,0.0,1.0,0.0,30.19073
5963,center_2021_04_25_11_41_29_505.jpg,left_2021_04_25_11_41_29_505.jpg,right_2021_04_25_11_41_29_505.jpg,0.0,1.0,0.0,30.190720000000002
5964,center_2021_04_25_11_41_29_574.jpg,left_2021_04_25_11_41_29_574.jpg,right_2021_04_25_11_41_29_574.jpg,0.0,1.0,0.0,30.190720000000002
5965,center_2021_04_25_11_41_29_647.jpg,left_2021_04_25_11_41_29_647.jpg,right_2021_04_25_11_41_29_647.jpg,0.0,1.0,0.0,30.1907
5966,center_2021_04_25_11_41_29_714.jpg,left_2021_04_25_11_41_29_714.jpg,right_2021_04_25_11_41_29_714.jpg,0.0,1.0,0.0,30.190720000000002
5967,center_2021_04_25_11_41_29_784.jpg,left_2021_04_25_11_41_29_784.jpg,right_2021_04_25_11_41_29_784.jpg,-0.2,1.0,0.0,30.18011
5968,center_2021_04_25_11_41_29_853.jpg,left_2021_04_25_11_41_29_853.jpg,right_2021_04_25_11_41_29_853.jpg,0.0,1.0,0.0,30.1901
5969,center_2021_04_25_11_41_29_922.jpg,left_2021_04_25_11_41_29_922.jpg,right_2021_04_25_11_41_29_922.jpg,0.0,1.0,0.0,30.190640000000002
5970,center_2021_04_25_11_41_29_992.jpg,left_2021_04_25_11_41_29_992.jpg,right_2021_04_25_11_41_29_992.jpg,0.0,1.0,0.0,30.190690000000004
5971,center_2021_04_25_11_41_30_064.jpg,left_2021_04_25_11_41_30_064.jpg,right_2021_04_25_11_41_30_064.jpg,0.0,1.0,0.0,30.190690000000004
5972,center_2021_04_25_11_41_30_202.jpg,left_2021_04_25_11_41_30_202.jpg,right_2021_04_25_11_41_30_202.jpg,0.0,1.0,0.0,30.19068
5973,center_2021_04_25_11_41_30_274.jpg,left_2021_04_25_11_41_30_274.jpg,right_2021_04_25_11_41_30_274.jpg,0.0,1.0,0.0,30.1907
5974,center_2021_04_25_11_41_30_344.jpg,left_2021_04_25_11_41_30_344.jpg,right_2021_04_25_11_41_30_344.jpg,0.0,1.0,0.0,30.1907
5975,center_2021_04_25_11_41_30_415.jpg,left_2021_04_25_11_41_30_415.jpg,right_2021_04_25_11_41_30_415.jpg,0.0,1.0,0.0,30.19068
5976,center_2021_04_25_11_41_30_485.jpg,left_2021_04_25_11_41_30_485.jpg,right_2021_04_25_11_41_30_485.jpg,0.0,1.0,0.0,30.190690000000004
5977,center_2021_04_25_11_41_30_554.jpg,left_2021_04_25_11_41_30_554.jpg,right_2021_04_25_11_41_30_554.jpg,0.0,1.0,0.0,30.1907
5978,center_2021_04_25_11_41_30_628.jpg,left_2021_04_25_11_41_30_628.jpg,right_2021_04_25_11_41_30_628.jpg,0.0,1.0,0.0,30.190690000000004
5979,center_2021_04_25_11_41_30_697.jpg,left_2021_04_25_11_41_30_697.jpg,right_2021_04_25_11_41_30_697.jpg,0.0,1.0,0.0,30.190690000000004
5980,center_2021_04_25_11_41_30_768.jpg,left_2021_04_25_11_41_30_768.jpg,right_2021_04_25_11_41_30_768.jpg,0.0,1.0,0.0,30.190690000000004
5981,center_2021_04_25_11_41_30_838.jpg,left_2021_04_25_11_41_30_838.jpg,right_2021_04_25_11_41_30_838.jpg,0.0,1.0,0.0,30.190690000000004
5982,center_2021_04_25_11_41_30_908.jpg,left_2021_04_25_11_41_30_908.jpg,right_2021_04_25_11_41_30_908.jpg,0.0,1.0,0.0,30.19068
5983,center_2021_04_25_11_41_30_981.jpg,left_2021_04_25_11_41_30_981.jpg,right_2021_04_25_11_41_30_981.jpg,0.0,1.0,0.0,30.19068
5984,center_2021_04_25_11_41_31_051.jpg,left_2021_04_25_11_41_31_051.jpg,right_2021_04_25_11_41_31_051.jpg,0.0,1.0,0.0,30.19068
5985,center_2021_04_25_11_41_31_127.jpg,left_2021_04_25_11_41_31_127.jpg,right_2021_04_25_11_41_31_127.jpg,0.0,1.0,0.0,30.190690000000004
5986,center_2021_04_25_11_41_31_206.jpg,left_2021_04_25_11_41_31_206.jpg,right_2021_04_25_11_41_31_206.jpg,0.0,1.0,0.0,30.1907
5987,center_2021_04_25_11_41_31_279.jpg,left_2021_04_25_11_41_31_279.jpg,right_2021_04_25_11_41_31_279.jpg,0.0,1.0,0.0,30.198290000000004
5988,center_2021_04_25_11_41_31_349.jpg,left_2021_04_25_11_41_31_349.jpg,right_2021_04_25_11_41_31_349.jpg,0.0,1.0,0.0,30.19707
5989,center_2021_04_25_11_41_31_427.jpg,left_2021_04_25_11_41_31_427.jpg,right_2021_04_25_11_41_31_427.jpg,0.2,1.0,0.0,30.1826
5990,center_2021_04_25_11_41_31_503.jpg,left_2021_04_25_11_41_31_503.jpg,right_2021_04_25_11_41_31_503.jpg,0.0,1.0,0.0,30.1804
5991,center_2021_04_25_11_41_31_578.jpg,left_2021_04_25_11_41_31_578.jpg,right_2021_04_25_11_41_31_578.jpg,0.0,1.0,0.0,30.19665
5992,center_2021_04_25_11_41_31_656.jpg,left_2021_04_25_11_41_31_656.jpg,right_2021_04_25_11_41_31_656.jpg,0.0,1.0,0.0,30.19087
5993,center_2021_04_25_11_41_31_725.jpg,left_2021_04_25_11_41_31_725.jpg,right_2021_04_25_11_41_31_725.jpg,0.0,1.0,0.0,30.19022
5994,center_2021_04_25_11_41_31_806.jpg,left_2021_04_25_11_41_31_806.jpg,right_2021_04_25_11_41_31_806.jpg,0.0,1.0,0.0,30.19016
5995,center_2021_04_25_11_41_31_881.jpg,left_2021_04_25_11_41_31_881.jpg,right_2021_04_25_11_41_31_881.jpg,0.0,1.0,0.0,30.19019
5996,center_2021_04_25_11_41_31_959.jpg,left_2021_04_25_11_41_31_959.jpg,right_2021_04_25_11_41_31_959.jpg,0.0,1.0,0.0,30.19039
5997,center_2021_04_25_11_41_32_031.jpg,left_2021_04_25_11_41_32_031.jpg,right_2021_04_25_11_41_32_031.jpg,0.0,1.0,0.0,30.19027
5998,center_2021_04_25_11_41_32_107.jpg,left_2021_04_25_11_41_32_107.jpg,right_2021_04_25_11_41_32_107.jpg,0.0,1.0,0.0,30.19029
5999,center_2021_04_25_11_41_32_181.jpg,left_2021_04_25_11_41_32_181.jpg,right_2021_04_25_11_41_32_181.jpg,0.2,1.0,0.0,30.18
6000,center_2021_04_25_11_41_32_259.jpg,left_2021_04_25_11_41_32_259.jpg,right_2021_04_25_11_41_32_259.jpg,0.4,1.0,0.0,30.15752
6001,center_2021_04_25_11_41_32_341.jpg,left_2021_04_25_11_41_32_341.jpg,right_2021_04_25_11_41_32_341.jpg,0.0,1.0,0.0,30.189009999999996
6002,center_2021_04_25_11_41_32_419.jpg,left_2021_04_25_11_41_32_419.jpg,right_2021_04_25_11_41_32_419.jpg,0.0,1.0,0.0,30.189970000000002
6003,center_2021_04_25_11_41_32_491.jpg,left_2021_04_25_11_41_32_491.jpg,right_2021_04_25_11_41_32_491.jpg,0.0,1.0,0.0,30.19022
6004,center_2021_04_25_11_41_32_565.jpg,left_2021_04_25_11_41_32_565.jpg,right_2021_04_25_11_41_32_565.jpg,0.0,1.0,0.0,30.1903
6005,center_2021_04_25_11_41_32_644.jpg,left_2021_04_25_11_41_32_644.jpg,right_2021_04_25_11_41_32_644.jpg,0.0,1.0,0.0,30.19029
6006,center_2021_04_25_11_41_32_719.jpg,left_2021_04_25_11_41_32_719.jpg,right_2021_04_25_11_41_32_719.jpg,0.2,1.0,0.0,30.180259999999997
6007,center_2021_04_25_11_41_32_795.jpg,left_2021_04_25_11_41_32_795.jpg,right_2021_04_25_11_41_32_795.jpg,0.35,1.0,0.0,30.163809999999998
6008,center_2021_04_25_11_41_32_874.jpg,left_2021_04_25_11_41_32_874.jpg,right_2021_04_25_11_41_32_874.jpg,0.0,1.0,0.0,30.18961
6009,center_2021_04_25_11_41_32_955.jpg,left_2021_04_25_11_41_32_955.jpg,right_2021_04_25_11_41_32_955.jpg,0.0,1.0,0.0,30.190109999999997
6010,center_2021_04_25_11_41_33_038.jpg,left_2021_04_25_11_41_33_038.jpg,right_2021_04_25_11_41_33_038.jpg,0.0,1.0,0.0,30.19027
6011,center_2021_04_25_11_41_33_119.jpg,left_2021_04_25_11_41_33_119.jpg,right_2021_04_25_11_41_33_119.jpg,0.0,1.0,0.0,30.19029
6012,center_2021_04_25_11_41_33_195.jpg,left_2021_04_25_11_41_33_195.jpg,right_2021_04_25_11_41_33_195.jpg,0.0,1.0,0.0,30.190309999999997
6013,center_2021_04_25_11_41_33_281.jpg,left_2021_04_25_11_41_33_281.jpg,right_2021_04_25_11_41_33_281.jpg,0.25,1.0,0.0,30.175040000000003
6014,center_2021_04_25_11_41_33_357.jpg,left_2021_04_25_11_41_33_357.jpg,right_2021_04_25_11_41_33_357.jpg,0.45,1.0,0.0,30.15165
6015,center_2021_04_25_11_41_33_448.jpg,left_2021_04_25_11_41_33_448.jpg,right_2021_04_25_11_41_33_448.jpg,0.0,1.0,0.0,30.18838
6016,center_2021_04_25_11_41_33_543.jpg,left_2021_04_25_11_41_33_543.jpg,right_2021_04_25_11_41_33_543.jpg,0.0,1.0,0.0,30.19003
6017,center_2021_04_25_11_41_33_615.jpg,left_2021_04_25_11_41_33_615.jpg,right_2021_04_25_11_41_33_615.jpg,0.0,1.0,0.0,30.19022
6018,center_2021_04_25_11_41_33_693.jpg,left_2021_04_25_11_41_33_693.jpg,right_2021_04_25_11_41_33_693.jpg,0.0,1.0,0.0,30.19027
6019,center_2021_04_25_11_41_33_776.jpg,left_2021_04_25_11_41_33_776.jpg,right_2021_04_25_11_41_33_776.jpg,0.0,1.0,0.0,30.189740000000004
6020,center_2021_04_25_11_41_33_861.jpg,left_2021_04_25_11_41_33_861.jpg,right_2021_04_25_11_41_33_861.jpg,0.0,1.0,0.0,30.19
6021,center_2021_04_25_11_41_33_950.jpg,left_2021_04_25_11_41_33_950.jpg,right_2021_04_25_11_41_33_950.jpg,-0.2,1.0,0.0,30.178929999999998
6022,center_2021_04_25_11_41_34_033.jpg,left_2021_04_25_11_41_34_033.jpg,right_2021_04_25_11_41_34_033.jpg,-0.4,1.0,0.0,30.1575
6023,center_2021_04_25_11_41_34_121.jpg,left_2021_04_25_11_41_34_121.jpg,right_2021_04_25_11_41_34_121.jpg,-0.6500001,1.0,0.0,30.127740000000003
6024,center_2021_04_25_11_41_34_201.jpg,left_2021_04_25_11_41_34_201.jpg,right_2021_04_25_11_41_34_201.jpg,0.0,1.0,0.0,30.18355
6025,center_2021_04_25_11_41_34_285.jpg,left_2021_04_25_11_41_34_285.jpg,right_2021_04_25_11_41_34_285.jpg,0.0,1.0,0.0,30.18918
6026,center_2021_04_25_11_41_34_377.jpg,left_2021_04_25_11_41_34_377.jpg,right_2021_04_25_11_41_34_377.jpg,0.0,1.0,0.0,30.19043
6027,center_2021_04_25_11_41_34_464.jpg,left_2021_04_25_11_41_34_464.jpg,right_2021_04_25_11_41_34_464.jpg,0.0,1.0,0.0,30.19055
6028,center_2021_04_25_11_41_34_553.jpg,left_2021_04_25_11_41_34_553.jpg,right_2021_04_25_11_41_34_553.jpg,0.0,1.0,0.0,30.19012
6029,center_2021_04_25_11_41_34_642.jpg,left_2021_04_25_11_41_34_642.jpg,right_2021_04_25_11_41_34_642.jpg,0.0,1.0,0.0,30.19035
6030,center_2021_04_25_11_41_34_729.jpg,left_2021_04_25_11_41_34_729.jpg,right_2021_04_25_11_41_34_729.jpg,0.0,1.0,0.0,30.190209999999997
6031,center_2021_04_25_11_41_34_814.jpg,left_2021_04_25_11_41_34_814.jpg,right_2021_04_25_11_41_34_814.jpg,0.2,1.0,0.0,30.17973
6032,center_2021_04_25_11_41_34_903.jpg,left_2021_04_25_11_41_34_903.jpg,right_2021_04_25_11_41_34_903.jpg,0.45,1.0,0.0,30.15144
6033,center_2021_04_25_11_41_34_997.jpg,left_2021_04_25_11_41_34_997.jpg,right_2021_04_25_11_41_34_997.jpg,0.0,1.0,0.0,30.188679999999998
6034,center_2021_04_25_11_41_35_092.jpg,left_2021_04_25_11_41_35_092.jpg,right_2021_04_25_11_41_35_092.jpg,0.0,1.0,0.0,30.190009999999997
6035,center_2021_04_25_11_41_35_186.jpg,left_2021_04_25_11_41_35_186.jpg,right_2021_04_25_11_41_35_186.jpg,0.0,1.0,0.0,30.19026
6036,center_2021_04_25_11_41_35_273.jpg,left_2021_04_25_11_41_35_273.jpg,right_2021_04_25_11_41_35_273.jpg,0.0,1.0,0.0,30.1903
6037,center_2021_04_25_11_41_35_364.jpg,left_2021_04_25_11_41_35_364.jpg,right_2021_04_25_11_41_35_364.jpg,0.25,1.0,0.0,30.175390000000004
6038,center_2021_04_25_11_41_35_452.jpg,left_2021_04_25_11_41_35_452.jpg,right_2021_04_25_11_41_35_452.jpg,0.45,1.0,0.0,30.15188
6039,center_2021_04_25_11_41_35_542.jpg,left_2021_04_25_11_41_35_542.jpg,right_2021_04_25_11_41_35_542.jpg,0.0,1.0,0.0,30.18882
6040,center_2021_04_25_11_41_35_625.jpg,left_2021_04_25_11_41_35_625.jpg,right_2021_04_25_11_41_35_625.jpg,0.0,1.0,0.0,30.19025
6041,center_2021_04_25_11_41_35_714.jpg,left_2021_04_25_11_41_35_714.jpg,right_2021_04_25_11_41_35_714.jpg,0.0,1.0,0.0,30.19027
6042,center_2021_04_25_11_41_35_802.jpg,left_2021_04_25_11_41_35_802.jpg,right_2021_04_25_11_41_35_802.jpg,0.0,1.0,0.0,30.19033
6043,center_2021_04_25_11_41_35_884.jpg,left_2021_04_25_11_41_35_884.jpg,right_2021_04_25_11_41_35_884.jpg,0.0,1.0,0.0,30.19032
6044,center_2021_04_25_11_41_35_972.jpg,left_2021_04_25_11_41_35_972.jpg,right_2021_04_25_11_41_35_972.jpg,0.0,1.0,0.0,30.190279999999998
6045,center_2021_04_25_11_41_36_060.jpg,left_2021_04_25_11_41_36_060.jpg,right_2021_04_25_11_41_36_060.jpg,0.25,1.0,0.0,30.17482
6046,center_2021_04_25_11_41_36_150.jpg,left_2021_04_25_11_41_36_150.jpg,right_2021_04_25_11_41_36_150.jpg,0.0,1.0,0.0,30.190179999999998
6047,center_2021_04_25_11_41_36_235.jpg,left_2021_04_25_11_41_36_235.jpg,right_2021_04_25_11_41_36_235.jpg,0.0,1.0,0.0,30.19032
6048,center_2021_04_25_11_41_36_323.jpg,left_2021_04_25_11_41_36_323.jpg,right_2021_04_25_11_41_36_323.jpg,0.0,1.0,0.0,30.190309999999997
6049,center_2021_04_25_11_41_36_408.jpg,left_2021_04_25_11_41_36_408.jpg,right_2021_04_25_11_41_36_408.jpg,0.0,1.0,0.0,30.19016
6050,center_2021_04_25_11_41_36_487.jpg,left_2021_04_25_11_41_36_487.jpg,right_2021_04_25_11_41_36_487.jpg,0.0,1.0,0.0,30.190279999999998
6051,center_2021_04_25_11_41_36_572.jpg,left_2021_04_25_11_41_36_572.jpg,right_2021_04_25_11_41_36_572.jpg,0.0,1.0,0.0,30.19032
6052,center_2021_04_25_11_41_36_658.jpg,left_2021_04_25_11_41_36_658.jpg,right_2021_04_25_11_41_36_658.jpg,0.25,1.0,0.0,30.17485
6053,center_2021_04_25_11_41_36_742.jpg,left_2021_04_25_11_41_36_742.jpg,right_2021_04_25_11_41_36_742.jpg,0.0,1.0,0.0,30.190179999999998
6054,center_2021_04_25_11_41_36_824.jpg,left_2021_04_25_11_41_36_824.jpg,right_2021_04_25_11_41_36_824.jpg,0.0,1.0,0.0,30.190240000000003
6055,center_2021_04_25_11_41_36_904.jpg,left_2021_04_25_11_41_36_904.jpg,right_2021_04_25_11_41_36_904.jpg,0.0,1.0,0.0,30.19032
6056,center_2021_04_25_11_41_36_984.jpg,left_2021_04_25_11_41_36_984.jpg,right_2021_04_25_11_41_36_984.jpg,0.0,1.0,0.0,30.1907
6057,center_2021_04_25_11_41_37_066.jpg,left_2021_04_25_11_41_37_066.jpg,right_2021_04_25_11_41_37_066.jpg,0.0,1.0,0.0,30.190279999999998
6058,center_2021_04_25_11_41_37_150.jpg,left_2021_04_25_11_41_37_150.jpg,right_2021_04_25_11_41_37_150.jpg,0.0,1.0,0.0,30.1903
6059,center_2021_04_25_11_41_37_237.jpg,left_2021_04_25_11_41_37_237.jpg,right_2021_04_25_11_41_37_237.jpg,0.0,1.0,0.0,30.19027
6060,center_2021_04_25_11_41_37_323.jpg,left_2021_04_25_11_41_37_323.jpg,right_2021_04_25_11_41_37_323.jpg,0.0,0.7404301,0.0,30.121190000000002
6061,center_2021_04_25_11_41_37_403.jpg,left_2021_04_25_11_41_37_403.jpg,right_2021_04_25_11_41_37_403.jpg,0.0,0.4987468,0.0,30.05916
6062,center_2021_04_25_11_41_37_481.jpg,left_2021_04_25_11_41_37_481.jpg,right_2021_04_25_11_41_37_481.jpg,0.0,0.2668831,0.0,29.997040000000002
6063,center_2021_04_25_11_41_37_562.jpg,left_2021_04_25_11_41_37_562.jpg,right_2021_04_25_11_41_37_562.jpg,0.0,0.02404964,0.0,29.819609999999997
6064,center_2021_04_25_11_41_37_643.jpg,left_2021_04_25_11_41_37_643.jpg,right_2021_04_25_11_41_37_643.jpg,0.0,0.0,0.0,29.5852
6065,center_2021_04_25_11_41_37_727.jpg,left_2021_04_25_11_41_37_727.jpg,right_2021_04_25_11_41_37_727.jpg,0.0,0.0,0.24905729999999998,28.45703
6066,center_2021_04_25_11_41_37_826.jpg,left_2021_04_25_11_41_37_826.jpg,right_2021_04_25_11_41_37_826.jpg,0.0,0.0,0.49704570000000003,27.043870000000002
6067,center_2021_04_25_11_41_37_908.jpg,left_2021_04_25_11_41_37_908.jpg,right_2021_04_25_11_41_37_908.jpg,0.0,0.0,0.2544177,25.64732
6068,center_2021_04_25_11_41_37_984.jpg,left_2021_04_25_11_41_37_984.jpg,right_2021_04_25_11_41_37_984.jpg,0.2,0.0,0.0219081,24.2486
6069,center_2021_04_25_11_41_38_068.jpg,left_2021_04_25_11_41_38_068.jpg,right_2021_04_25_11_41_38_068.jpg,0.0,0.0,0.0,23.26594
6070,center_2021_04_25_11_41_38_129.jpg,left_2021_04_25_11_41_38_129.jpg,right_2021_04_25_11_41_38_129.jpg,0.0,0.0,0.0,23.05066
6071,center_2021_04_25_11_41_38_213.jpg,left_2021_04_25_11_41_38_213.jpg,right_2021_04_25_11_41_38_213.jpg,0.0,0.0,0.0,22.86196
6072,center_2021_04_25_11_41_38_296.jpg,left_2021_04_25_11_41_38_296.jpg,right_2021_04_25_11_41_38_296.jpg,0.0,0.0,0.0,22.68169
6073,center_2021_04_25_11_41_38_383.jpg,left_2021_04_25_11_41_38_383.jpg,right_2021_04_25_11_41_38_383.jpg,0.25,0.0,0.0,22.17754
6074,center_2021_04_25_11_41_38_470.jpg,left_2021_04_25_11_41_38_470.jpg,right_2021_04_25_11_41_38_470.jpg,0.45,0.0,0.0,21.89837
6075,center_2021_04_25_11_41_38_552.jpg,left_2021_04_25_11_41_38_552.jpg,right_2021_04_25_11_41_38_552.jpg,0.6500001,0.0,0.0,21.58311
6076,center_2021_04_25_11_41_38_640.jpg,left_2021_04_25_11_41_38_640.jpg,right_2021_04_25_11_41_38_640.jpg,0.0,0.0,0.0,21.56155
6077,center_2021_04_25_11_41_38_724.jpg,left_2021_04_25_11_41_38_724.jpg,right_2021_04_25_11_41_38_724.jpg,0.2,0.0,0.0,21.39205
6078,center_2021_04_25_11_41_38_810.jpg,left_2021_04_25_11_41_38_810.jpg,right_2021_04_25_11_41_38_810.jpg,0.4,0.0,0.0,21.17389
6079,center_2021_04_25_11_41_38_899.jpg,left_2021_04_25_11_41_38_899.jpg,right_2021_04_25_11_41_38_899.jpg,0.6500001,0.0,0.0,20.52727
6080,center_2021_04_25_11_41_38_982.jpg,left_2021_04_25_11_41_38_982.jpg,right_2021_04_25_11_41_38_982.jpg,0.8500001,0.0,0.0,20.18184
6081,center_2021_04_25_11_41_39_076.jpg,left_2021_04_25_11_41_39_076.jpg,right_2021_04_25_11_41_39_076.jpg,0.0,0.0,0.0,19.93674
6082,center_2021_04_25_11_41_39_164.jpg,left_2021_04_25_11_41_39_164.jpg,right_2021_04_25_11_41_39_164.jpg,0.0,0.0,0.0,19.99045
6083,center_2021_04_25_11_41_39_257.jpg,left_2021_04_25_11_41_39_257.jpg,right_2021_04_25_11_41_39_257.jpg,0.0,0.0,0.0,19.4113
6084,center_2021_04_25_11_41_39_349.jpg,left_2021_04_25_11_41_39_349.jpg,right_2021_04_25_11_41_39_349.jpg,0.0,0.2790519,0.0,19.53185
6085,center_2021_04_25_11_41_39_441.jpg,left_2021_04_25_11_41_39_441.jpg,right_2021_04_25_11_41_39_441.jpg,0.0,0.5522556,0.0,20.24372
6086,center_2021_04_25_11_41_39_545.jpg,left_2021_04_25_11_41_39_545.jpg,right_2021_04_25_11_41_39_545.jpg,0.25,0.8624951999999999,0.0,20.85951
6087,center_2021_04_25_11_41_39_642.jpg,left_2021_04_25_11_41_39_642.jpg,right_2021_04_25_11_41_39_642.jpg,0.0,1.0,0.0,21.92285
6088,center_2021_04_25_11_41_39_734.jpg,left_2021_04_25_11_41_39_734.jpg,right_2021_04_25_11_41_39_734.jpg,0.0,1.0,0.0,22.702720000000003
6089,center_2021_04_25_11_41_39_837.jpg,left_2021_04_25_11_41_39_837.jpg,right_2021_04_25_11_41_39_837.jpg,0.0,1.0,0.0,23.86769
6090,center_2021_04_25_11_41_39_935.jpg,left_2021_04_25_11_41_39_935.jpg,right_2021_04_25_11_41_39_935.jpg,0.0,1.0,0.0,24.640629999999998
6091,center_2021_04_25_11_41_40_036.jpg,left_2021_04_25_11_41_40_036.jpg,right_2021_04_25_11_41_40_036.jpg,0.25,1.0,0.0,25.56881
6092,center_2021_04_25_11_41_40_144.jpg,left_2021_04_25_11_41_40_144.jpg,right_2021_04_25_11_41_40_144.jpg,0.0,1.0,0.0,26.704620000000002
6093,center_2021_04_25_11_41_40_231.jpg,left_2021_04_25_11_41_40_231.jpg,right_2021_04_25_11_41_40_231.jpg,0.0,1.0,0.0,27.45676
6094,center_2021_04_25_11_41_40_330.jpg,left_2021_04_25_11_41_40_330.jpg,right_2021_04_25_11_41_40_330.jpg,0.0,1.0,0.0,28.388820000000003
6095,center_2021_04_25_11_41_40_423.jpg,left_2021_04_25_11_41_40_423.jpg,right_2021_04_25_11_41_40_423.jpg,0.0,1.0,0.0,29.311529999999998
6096,center_2021_04_25_11_41_40_519.jpg,left_2021_04_25_11_41_40_519.jpg,right_2021_04_25_11_41_40_519.jpg,0.0,1.0,0.0,30.18461
6097,center_2021_04_25_11_41_40_611.jpg,left_2021_04_25_11_41_40_611.jpg,right_2021_04_25_11_41_40_611.jpg,0.0,1.0,0.0,30.19025
6098,center_2021_04_25_11_41_40_706.jpg,left_2021_04_25_11_41_40_706.jpg,right_2021_04_25_11_41_40_706.jpg,0.0,0.7136416,0.0,30.11973
6099,center_2021_04_25_11_41_40_802.jpg,left_2021_04_25_11_41_40_802.jpg,right_2021_04_25_11_41_40_802.jpg,0.0,0.4274263,0.0,30.04758
6100,center_2021_04_25_11_41_40_898.jpg,left_2021_04_25_11_41_40_898.jpg,right_2021_04_25_11_41_40_898.jpg,0.25,0.1401802,0.0,29.844509999999996
6101,center_2021_04_25_11_41_40_985.jpg,left_2021_04_25_11_41_40_985.jpg,right_2021_04_25_11_41_40_985.jpg,0.45,0.0,0.0,29.51475
6102,center_2021_04_25_11_41_41_085.jpg,left_2021_04_25_11_41_41_085.jpg,right_2021_04_25_11_41_41_085.jpg,0.0,0.0,0.0,29.2013
6103,center_2021_04_25_11_41_41_179.jpg,left_2021_04_25_11_41_41_179.jpg,right_2021_04_25_11_41_41_179.jpg,0.0,0.0,0.0,28.905590000000004
6104,center_2021_04_25_11_41_41_277.jpg,left_2021_04_25_11_41_41_277.jpg,right_2021_04_25_11_41_41_277.jpg,0.25,0.0,0.0,28.590259999999997
6105,center_2021_04_25_11_41_41_373.jpg,left_2021_04_25_11_41_41_373.jpg,right_2021_04_25_11_41_41_373.jpg,0.0,0.0,0.0,28.356659999999998
6106,center_2021_04_25_11_41_41_466.jpg,left_2021_04_25_11_41_41_466.jpg,right_2021_04_25_11_41_41_466.jpg,0.0,0.0,0.0,28.071170000000002
6107,center_2021_04_25_11_41_41_565.jpg,left_2021_04_25_11_41_41_565.jpg,right_2021_04_25_11_41_41_565.jpg,0.25,0.0,0.0,27.760990000000003
6108,center_2021_04_25_11_41_41_662.jpg,left_2021_04_25_11_41_41_662.jpg,right_2021_04_25_11_41_41_662.jpg,0.0,0.0,0.0,27.478270000000002
6109,center_2021_04_25_11_41_41_756.jpg,left_2021_04_25_11_41_41_756.jpg,right_2021_04_25_11_41_41_756.jpg,0.0,0.0,0.0,27.256970000000003
6110,center_2021_04_25_11_41_41_846.jpg,left_2021_04_25_11_41_41_846.jpg,right_2021_04_25_11_41_41_846.jpg,0.0,0.0,0.0,26.983340000000002
6111,center_2021_04_25_11_41_41_941.jpg,left_2021_04_25_11_41_41_941.jpg,right_2021_04_25_11_41_41_941.jpg,0.25,0.0,0.0,26.68175
6112,center_2021_04_25_11_41_42_032.jpg,left_2021_04_25_11_41_42_032.jpg,right_2021_04_25_11_41_42_032.jpg,0.45,0.0,0.0,26.362190000000002
6113,center_2021_04_25_11_41_42_127.jpg,left_2021_04_25_11_41_42_127.jpg,right_2021_04_25_11_41_42_127.jpg,0.7,0.0,0.0,25.85117
6114,center_2021_04_25_11_41_42_227.jpg,left_2021_04_25_11_41_42_227.jpg,right_2021_04_25_11_41_42_227.jpg,0.9500002000000001,0.0,0.0,25.22662
6115,center_2021_04_25_11_41_42_323.jpg,left_2021_04_25_11_41_42_323.jpg,right_2021_04_25_11_41_42_323.jpg,0.0,0.0,0.0,24.862370000000002
6116,center_2021_04_25_11_41_42_420.jpg,left_2021_04_25_11_41_42_420.jpg,right_2021_04_25_11_41_42_420.jpg,0.0,0.0,0.0,24.578210000000002
6117,center_2021_04_25_11_41_42_519.jpg,left_2021_04_25_11_41_42_519.jpg,right_2021_04_25_11_41_42_519.jpg,0.25,0.0,0.0,24.32339
6118,center_2021_04_25_11_41_42_614.jpg,left_2021_04_25_11_41_42_614.jpg,right_2021_04_25_11_41_42_614.jpg,0.45,0.0,0.0,24.047079999999998
6119,center_2021_04_25_11_41_42_709.jpg,left_2021_04_25_11_41_42_709.jpg,right_2021_04_25_11_41_42_709.jpg,0.7,0.0,0.0,23.59132
6120,center_2021_04_25_11_41_42_799.jpg,left_2021_04_25_11_41_42_799.jpg,right_2021_04_25_11_41_42_799.jpg,0.0,0.0,0.0,23.29352
6121,center_2021_04_25_11_41_42_890.jpg,left_2021_04_25_11_41_42_890.jpg,right_2021_04_25_11_41_42_890.jpg,0.0,0.0,0.0,23.09654
